userid,messageid,message,updated_time,nchar,q1,q2,q3,q4,q5,SWL_taken,SWL,gender,age,relationship_status,interested_in,network_size
b57dcbe1b484eb302cb9da59bf83f6a2,18112502,"My husband and I were in town just for the weekend and saw so many great reviews about Antico that we had to try it! We ordered the San Gennaro to split and found ourselves a seat in the kitchen area. I loved that you could watch them make pizza! Less than 2 minutes later our pizza was ready and delivered to us. Crazy fast! It came on a giant sheet pan which ended up being my plate. I think that's what others did as well. Over by the kitchen they have extras of toppings such as fresh garlic, red pepper, grated Parmesan and more. 

We had originally planned to have tap water but once we found out it was from a sink that people wash their hands in the kitchen seating area we decided to buy a bottle. It would be nice to have a separate fountain just for drinking water. Even if it's from the tap. 



The pizza was good but not the best Napoli pizza I've had. Maybe I was hyped up too much and excited expecting something so amazing. Side note: the pizza is good cold leftover the next day. My husband disagrees with me and thought it was the best he's ever had. 

I'd suggest going if you're in Atlanta as it is good. But since I live near a Cane Rosso (in Texas) I would definitely choose to go there instead if I had the choice.",6/7/2010,100,3,6,2,3,2,8/27/2010,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,18112502,"The pizza is one of the best in Atlanta. I'll give them that. But unfortunately you can't enjoy it if you try to eat in the restaurant. 



We had a party of 8 there for a birthday on Saturday night around 6. Our pizza came quickly and we are quickly. Within 15 minutes of sitting down the manager kicked us out to open up the seats. We'd just opened our second beers. Not welcoming at all, and put a damper on the evening. 



I was there 5 years ago and instead of forcing people out of the restaurant, the owner was giving free Canolis to everyone to celebrate a birthday. Sad to see how times have changed.",6/7/2010,100,3,5,2,4,2,9/1/2010,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,16998797,The pizza here is pretty but lacks flavor. The pizza is not made fresh when you order which I think is another reason why they do not allow ANY substitutions or half pizzas. My pizza was cold. The crust was burnt and all the ingredients fell off. Also beware of the dinner and lunch rushes. The place gets extremely loud. There is nowhere to sit and minimal parking. I was very disappointed after looking at the reviews and seeing the pictures everyone posted.,4/23/2010,333,3,6,2,3,2,8/27/2010,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,16998797,"Until this last visit, I had regarded Antico as my favorite Neapolitan style pizza outside of Naples. When I walked in the door I was greeted by the rare scent of cooking pizzas that is rarely found in pizzerias. 



The dining room that faces the ovens is great fun, but my Margherita came out very quickly, and was quite haphazard in appearance. A scant amount of sauce and a very doughy pie really left me cold on this experience. The sauce dumped on in a swirl, and not evenly applied, leaving the a good third of the outside of the pie topped with nothing(I posted a photo). This isn't consistent with past pies, and is a sign of careless pizza-making.",4/23/2010,333,3,5,2,4,2,9/1/2010,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,17390827,"My friend and I came here on a Saturday at about 12:45. I parked in the back of the restaurant where there was additional parking. I was happy that we didn't have to wait long to order. We shared a small margherita pizza which cost $20. It was a little pricey, but the pizza was really good. The portion was also pretty big for a small. The pizza came out very fast and it was nice and hot too. They have little condiments such as oil, Italian seasonings, cheese, pepper flakes, etc that you can add to your pizza. Each table had cups but I wish they had ice water. We ended up filling our cups at the sink which I assumed was for drinking water. It was busy, but we snagged a spot at a high top table. Overall very tasty and super cute place. Would definitely come back!",4/10/2010,154,3,6,2,3,2,8/27/2010,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,17390827,The food is to die for. But service today left a lot to be desired. The two girls at the counter were more concerned with carrying on their conversation with their male friend than to help customers. When they finally gave us attention there was a strange attitude... And as long as we were there (45 minutes while eating) they continued to entertain their friend,4/10/2010,154,3,5,2,4,2,9/1/2010,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,18112502,"I always eat pizza hear! Best pie in the city, I only wish i could add mushrooms to any pie.",6/7/2010,100,5,5,2,2,2,2/27/2011,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,16998797,"Hard to find many better pizza restaurants than Antico. It's some combination of the food and the ambiance. It can get crowded, so take-out isn't a bad idea, but you need to sit and eat in the restaurant for the full experience.",4/23/2010,333,5,5,2,2,2,2/27/2011,3.2,1,18,1,1,21
b57dcbe1b484eb302cb9da59bf83f6a2,17390827,"Omg! Best meal during Irma evacuation from FL. Best pizza, better than NY Grimaldi, dare say. Good ingredients with perfect brick oven crust. Would be worth a stop again after a drive of 7 hrs from Fl.",4/10/2010,154,5,5,2,2,2,2/27/2011,3.2,1,18,1,1,21
b4df192aa68519bad438920735e802c0,20403782,My favourite pizza joint in the US - hands down. They imported brick ovens from Italy. They serve family-style and offer BYOB so a great spot! I also love how casual the atmosphere is here. It's a great hidden spot in Atlanta.,1/2/2010,57,1,2,2,1,6,11/25/2011,2.4,1,18,2,NA,NA
b4636e26d973357f0ddbac5fc369cd1e,11110474,"Antico is one of my favorite pizza places in Atlanta. The ovens are imported from Italy and it's got a really fun vibe. The majority of the tables are literally in the kitchen and it's BYOB so you can bring a bottle of wine or a couple beers and have a good time. 



Last night I got the lasagna pizza, which is decent but the diavola is my favorite. The san gennaro is also pretty good. 



As cool of a place as this is, don't ever try to go here with a group. It's always crowded, and the seating is terrible for groups. It's also not the best place for a date, at least a first date, because odds are you might end up sharing a table with randos and it could get awkward real fast.",10/27/2010,251,4,5,3,3,2,11/3/2010,3.4,0,18,2,NA,243
b4636e26d973357f0ddbac5fc369cd1e,11110474,"So disappointing. The pizza was limp lol no folding this one, all your toppings will fall off. The dough was very rubbery and almost raw in the center. Nothing special. The hole in the wall trend with Italian music and a menu you can't understand must be it's appeal. I'm from NYC and I'm looking for great pizza, but this place isn't it.",10/27/2010,251,3,6,3,3,3,1/30/2011,3.6,0,18,2,NA,243
b4636e26d973357f0ddbac5fc369cd1e,11110474,"Possibly the best pizza I've ever had. Really authentic but also fast so you don't have to wait forever. Only issue is seating can be hard especially if you have more than 2 or 3 people in your group, but well worth any wait for seating.",10/27/2010,251,5,6,5,5,7,10/2/2011,5.6,0,18,2,NA,243
b4636e26d973357f0ddbac5fc369cd1e,11110474,"The pizza was good, large quantity but a little pricey. Their beer selection was not good and all the drinks were served warm. Fast service with plenty of seating. I would go back if I was in Atlanta and hopefully the beer would be colder.",10/27/2010,251,5,5,4,3,4,1/19/2012,4.2,0,18,2,NA,243
b23f679c6f835bf31f4858880a5be852,10982918,amazing. i love pizza and this place was great the crust is amazing ! visiting from miami because of hurricane irma and this is the spot!,10/6/2010,143,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,9945187,"Great pizza...lets start there. I would give it a 5 star rating...but I dropped one because they won't let you customize your pizza. Not sure why to be honest. Despite that little annoyance the pizza is delicious and the setting is neat. I also feel better about the 4 star because the girl working the cash register and taking orders was not very friendly and was literally playing on her phone as we were asking her questions about the menu...very unprofessional and rude. They should ""fix that glitch."" 



All in all would definitely go here again, the dough/crust is YUM YUM YUMMY.",8/19/2010,114,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
b23f679c6f835bf31f4858880a5be852,3297542,"I'm gonna be honest. I'm an Asian American student, not a pizza connoisseur. If you were to hold me at gunpoint and ask me where Naples is, I won't be able tell you. But I will give you my honest opinion, free of glitter and fancy words. 



The restaurant is always busy around the clock; the line was out the door when my party got there (5pm on a Saturday). Wait time however was pretty quick, and seats weren't all too hard to find. It's BYOB, but if you forget, they also sell a few beverages, like pellegrino. If you're too cheap for drinks, they have plastic cups at each table, and faucet water to drink (literally they pointed to a faucet when I asked for water). 



They don't come short when it comes to the quality of ingredients. The whole business is entirely transparent. There's a rack of proofing dough in plain sight when you walk into the dining room, and ovens blazing in the back. The toppings were even top notch qualities, the pickled peppers were tasty, garlic was fresh, and the parmesan was good (I got an extra cup to eat separately). 



The pizzas are roughly $20 a pie. That's kinda pricey, for a student like me. It's roughly a medium size delivery pizza, and can feed 2 people comfortably (they're not that small). From what I read in the reviews, there are 3 pizzas that yelpers would die for. If you wanna be safe, go for the margherita pizza. If you're fine with anything, get the San Gennaro. If you're a bit adventurous, order the Diavola. The pizzas come out really quick, so find seats ASAP. 



DIAVOLA - $21 

So I ordered the diavola pizza with my girlfriend. The pizza was topped with spicy sopressata, pepperonata, and bufala. In English, it was topped with some fancy pepperoni, spicy peppers, and fancy mozzarella cheese (sorry guys). The sopressata salami tasted a lot like regular pepperoni, just a tad bit more fattier and more savory, but not a whole lot difference. The peppers were a nice addition, and had a little sweetness that added to the pizza. The bufala tasted like regular mozzarella, I couldn't really tell the difference. The problem I had with this pizza was that it was really salty. I didn't taste any balance in flavors, just the saltiness from the sopressata. To add to that, the pizza was a bit on the dry side and oily on top, contributing to the need for water or some other beverage. The crust was a bit thick for me, compared to the rest of the pizza. 



I tried the margherita pizza, which I thought was better than the diavola pizza. It was simple and classic: not much you can mess up on. Also, try to eat the pizzas as quickly as possible, as they tend to turn soggy the longer you wait. In the end, I wasn't amazed by the pizzas, they were just okay. Basically my two cents is this: as a yelper virgin to authentic Italian food, I'm not sure if this place is worth the hype. I will definitely visit this place again when I'm in the area, but for now, I'd suggest trying one of the other amazing restaurants in Midtown.",3/18/2010,85,3,2,5,6,7,8/19/2011,4.6,1,20,1,NA,265
